eFUA_name,Cntry_name,Shape_Leng,Shape_Area,POP_SUM,GDP_SUM,EC_SUM,BS_SUM,BV_SUM,CO2_SUM,POV_MEAN,BV_BS,CO2_POP
El Progreso,Honduras,4000.00000000000,1000000.00000000000,1376.00000000000,0.66000000000,127482.00999999999,27034.00000000000,77573.00000000000,70.53000000000,69.52000000000,2.86946000000,0.05125730000
San Pedro Sula,Honduras,4000.00000000000,1000000.00000000000,1217.00000000000,1.85000000000,358485.19000000000,730.00000000000,1827.00000000000,0.00000000000,52.57000000000,2.50274000000,0.00000000000
San Pedro Sula,Honduras,4000.00000000000,1000000.00000000000,4714.00000000000,17.72000000000,3440771.50000000000,82324.00000000000,267412.00000000000,524.58000000000,38.10000000000,3.24829000000,0.11128100000
San Pedro Sula,Honduras,4000.00000000000,1000000.00000000000,4.00000000000,5.98000000000,1161483.87999999989,2802.00000000000,7008.00000000000,394.05000000000,52.50000000000,2.50107000000,98.51250000000
El Progreso,Honduras,1798.01300562000,195240.10913000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
Villanueva,Honduras,4000.00000000000,1000000.00000000000,7165.00000000000,3.20000000000,622295.18999999994,422.00000000000,1056.00000000000,110.11000000000,23.92000000000,2.50237000000,0.01536780000
Villanueva,Honduras,4000.00000000000,1000000.00000000000,28.00000000000,12.20000000000,2368575.50000000000,97027.00000000000,574788.00000000000,282.54000000000,39.72000000000,5.92400000000,10.09070000000
San Pedro Sula,Honduras,4000.00000000000,1000000.00000000000,1354.00000000000,9.24000000000,1794977.75000000000,14480.00000000000,36685.00000000000,248.41000000000,32.70000000000,2.53349000000,0.18346400000
San Pedro Sula,Honduras,4000.00000000000,1000000.00000000000,8740.00000000000,13.32000000000,2586848.50000000000,269320.00000000000,2316071.00000000000,355.02000000000,22.08000000000,8.59970000000,0.04062010000
La Ceiba,Honduras,4044.03125377000,927120.04875600000,1101.00000000000,0.48000000000,92451.78000000000,18272.00000000000,45688.00000000000,59.08000000000,67.86000000000,2.50044000000,0.05366030000
Morales,Guatemala,4254.00859189000,349198.85658700002,568.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
Morales,Guatemala,4000.00000000000,1000000.00000000000,321.00000000000,5.87000000000,452670.25000000000,69082.00000000000,184800.00000000000,72.51000000000,46.32000000000,2.67508000000,0.22588800000
Villanueva,Honduras,4000.00000000000,1000000.00000000000,0.00000000000,3.47000000000,673375.56000000006,0.00000000000,0.00000000000,115.91000000000,0.00000000000,0.00000000000,0.00000000000
San Pedro Sula,Honduras,4000.00000000000,1000000.00000000000,3438.00000000000,10.41000000000,2020743.87999999989,15008.00000000000,61957.00000000000,361.64000000000,57.30000000000,4.12826000000,0.10518900000
Morales,Guatemala,4000.00000000000,1000000.00000000000,177.00000000000,2.27000000000,175000.19000000000,28743.00000000000,72213.00000000000,116.35000000000,55.16000000000,2.51237000000,0.65734500000
San Pedro Sula,Honduras,3693.03601115000,869642.52300799999,0.00000000000,15.60000000000,3028661.75000000000,0.00000000000,0.00000000000,0.00000000000,74.50000000000,0.00000000000,0.00000000000
El Progreso,Honduras,4000.00000000000,1000000.00000000000,793.00000000000,16.83000000000,3268205.00000000000,83813.00000000000,352439.00000000000,561.39000000000,55.69000000000,4.20506000000,0.70793200000
Puerto Cortés,Honduras,3737.84395589000,891971.02860600001,172.00000000000,0.00000000000,0.00000000000,62554.00000000000,171232.00000000000,0.00000000000,35.05000000000,2.73735000000,0.00000000000
San Pedro Sula,Honduras,4000.00000000000,1000000.00000000000,9988.00000000000,23.53000000000,4569706.00000000000,426526.00000000000,5172486.00000000000,1611.72000000000,36.74000000000,12.12700000000,0.16136600000
San Pedro Sula,Honduras,4000.00000000000,1000000.00000000000,6.00000000000,7.08000000000,1375380.00000000000,955.00000000000,2390.00000000000,411.87000000000,66.71000000000,2.50262000000,68.64500000000
San Pedro Sula,Honduras,4000.00000000000,1000000.00000000000,4917.00000000000,19.67000000000,3818990.25000000000,321177.00000000000,2215876.00000000000,1036.65000000000,16.74000000000,6.89924000000,0.21083000000
San Pedro Sula,Honduras,4000.00000000000,1000000.00000000000,9683.00000000000,21.48000000000,4171584.50000000000,191325.00000000000,1443834.00000000000,1355.18000000000,36.74000000000,7.54650000000,0.13995500000
San Pedro Sula,Honduras,3551.44995490000,760073.05000000005,32.00000000000,1.33000000000,258237.76999999999,184.00000000000,461.00000000000,0.00000000000,68.56000000000,2.50543000000,0.00000000000
San Pedro Sula,Honduras,4000.00000000000,1000000.00000000000,66.00000000000,18.78000000000,3646016.75000000000,15924.00000000000,39855.00000000000,516.93000000000,55.49000000000,2.50283000000,7.83227000000
La Ceiba,Honduras,4000.00000000000,1000000.00000000000,3399.00000000000,0.53000000000,102491.33000000000,157264.00000000000,604475.00000000000,60.27000000000,40.31000000000,3.84370000000,0.01773170000
La Ceiba,Honduras,3951.52718237000,985042.12727299996,3292.00000000000,0.00000000000,0.00000000000,513.00000000000,1283.00000000000,308.02000000000,37.87000000000,2.50097000000,0.09356620000
Barrio El Centro,Honduras,4000.00000000000,1000000.00000000000,108.00000000000,0.65000000000,126957.23000000000,13486.00000000000,47373.00000000000,78.11000000000,63.81000000000,3.51275000000,0.72324100000
San Pedro Sula,Honduras,4000.00000000000,1000000.00000000000,18.00000000000,3.47000000000,673375.56000000006,8974.00000000000,22439.00000000000,135.21000000000,0.00000000000,2.50045000000,7.51167000000
Villanueva,Honduras,4000.00000000000,1000000.00000000000,0.00000000000,2.48000000000,481988.28000000003,724.00000000000,1818.00000000000,111.50000000000,0.00000000000,2.51105000000,0.00000000000
La Ceiba,Honduras,4000.00000000000,1000000.00000000000,48.00000000000,1.17000000000,226772.10999999999,64971.00000000000,162438.00000000000,110.36000000000,64.79000000000,2.50016000000,2.29917000000
San Pedro Sula,Honduras,4002.09549233000,869156.86016399995,280.00000000000,5.58000000000,1083286.25000000000,128971.00000000000,868514.00000000000,180.63000000000,61.13000000000,6.73418000000,0.64510700000
San Pedro Sula,Honduras,4000.00000000000,1000000.00000000000,10825.00000000000,22.02000000000,4274965.50000000000,310861.00000000000,2754850.00000000000,1453.04000000000,36.74000000000,8.86200000000,0.13423000000
Puerto Cortés,Honduras,3443.17302605000,705523.50000000000,0.00000000000,3.82000000000,741109.62000000000,101738.00000000000,754411.00000000000,0.00000000000,67.69000000000,7.41523000000,0.00000000000
El Estor,Guatemala,4000.00000000000,1000000.00000000000,1090.00000000000,0.66000000000,51254.48000000000,78492.00000000000,247843.00000000000,32.79000000000,45.59000000000,3.15756000000,0.03008260000
San Pedro Sula,Honduras,2775.98975800000,372459.90000000002,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
Morales,Guatemala,2273.33254359000,136647.44999900000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
Barrio El Centro,Honduras,4000.00000000000,1000000.00000000000,17.00000000000,0.57000000000,111409.77000000000,1557.00000000000,3894.00000000000,0.00000000000,75.45000000000,2.50096000000,0.00000000000
Villanueva,Honduras,401.03788935000,3824.18809483000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
Barrio El Centro,Honduras,4000.00000000000,1000000.00000000000,120.00000000000,2.59000000000,420417.59000000003,6847.00000000000,17123.00000000000,108.73000000000,61.15000000000,2.50080000000,0.90608300000
San Pedro Sula,Honduras,4000.00000000000,1000000.00000000000,248.00000000000,14.48000000000,2812479.50000000000,119408.00000000000,602639.00000000000,478.97000000000,18.37000000000,5.04689000000,1.93133000000
Morales,Guatemala,4000.00000000000,1000000.00000000000,6350.00000000000,4.44000000000,271108.75000000000,241198.00000000000,1495091.00000000000,65.31000000000,29.03000000000,6.19860000000,0.01028500000
Puerto Cortés,Honduras,1976.60774674000,234248.15719200001,0.00000000000,2.48000000000,481988.28000000003,0.00000000000,0.00000000000,150.47000000000,0.00000000000,0.00000000000,0.00000000000
Villanueva,Honduras,4000.00000000000,1000000.00000000000,2.00000000000,2.93000000000,569164.12000000000,0.00000000000,0.00000000000,132.45000000000,67.38000000000,0.00000000000,66.22500000000
San Pedro Sula,Honduras,4000.00000000000,1000000.00000000000,1155.00000000000,1.67000000000,324546.44000000000,31616.00000000000,79048.00000000000,138.87000000000,37.33000000000,2.50025000000,0.12023400000
San Pedro Sula,Honduras,4000.00000000000,1000000.00000000000,113.00000000000,9.28000000000,1802540.37999999989,271602.00000000000,1715344.00000000000,227.78000000000,45.20000000000,6.31565000000,2.01575000000
San Pedro Sula,Honduras,2096.46797748000,222882.27297600001,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
Puerto Cortés,Honduras,4000.00000000000,1000000.00000000000,816.00000000000,8.36000000000,1622684.25000000000,27948.00000000000,70865.00000000000,236.81000000000,55.98000000000,2.53560000000,0.29020800000
Poptún,Guatemala,3803.65730808000,909058.30332900002,22.00000000000,3.23000000000,248967.54999999999,25876.00000000000,81997.00000000000,78.24000000000,74.41000000000,3.16884000000,3.55636000000
San Pedro Sula,Honduras,2360.47435167000,164490.39999999999,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
San Pedro Sula,Honduras,4000.00000000000,1000000.00000000000,2551.00000000000,17.62000000000,3420607.75000000000,164685.00000000000,1638049.00000000000,201.69000000000,26.89000000000,9.94656000000,0.07906310000
San Pedro Sula,Honduras,4000.00000000000,1000000.00000000000,1173.00000000000,16.83000000000,3268205.00000000000,187533.00000000000,1347510.00000000000,405.70000000000,39.62000000000,7.18546000000,0.34586500000
El Progreso,Honduras,4000.00000000000,1000000.00000000000,152.00000000000,5.23000000000,1016414.38000000000,1014.00000000000,2536.00000000000,443.53000000000,68.81000000000,2.50099000000,2.91796000000
San Pedro Sula,Honduras,2958.32947429000,524760.54126199998,13.00000000000,0.77000000000,149046.32999999999,105861.00000000000,283008.00000000000,101.04000000000,71.69000000000,2.67339000000,7.77231000000
San Pedro Sula,Honduras,4000.00000000000,1000000.00000000000,3766.00000000000,18.12000000000,3517604.00000000000,271194.00000000000,3315130.00000000000,444.79000000000,18.37000000000,12.22420000000,0.11810700000
Villanueva,Honduras,3377.49173221000,673789.40000000002,20.00000000000,1.34000000000,259293.75000000000,86058.00000000000,404286.00000000000,0.00000000000,0.00000000000,4.69783000000,0.00000000000
San Pedro Sula,Honduras,4000.00000000000,1000000.00000000000,2823.00000000000,9.24000000000,1794977.75000000000,191318.00000000000,934034.00000000000,208.79000000000,46.17000000000,4.88210000000,0.07396030000
Barrio El Centro,Honduras,2832.16677170000,416076.79999899998,7.00000000000,1.69000000000,328493.81000000000,2813.00000000000,7036.00000000000,120.95000000000,68.58000000000,2.50124000000,17.27860000000
Puerto Cortés,Honduras,4000.00000000000,1000000.00000000000,3125.00000000000,17.47000000000,3391669.50000000000,77642.00000000000,212013.00000000000,577.97000000000,36.78000000000,2.73065000000,0.18495000000
San Pedro Sula,Honduras,4000.00000000000,1000000.00000000000,237.00000000000,3.16000000000,614067.88000000000,25342.00000000000,63359.00000000000,171.30000000000,48.05000000000,2.50016000000,0.72278500000
San Pedro Sula,Honduras,4000.00000000000,1000000.00000000000,29.00000000000,11.16000000000,2167853.50000000000,243114.00000000000,1425179.00000000000,298.42000000000,35.81000000000,5.86218000000,10.29030000000
Villanueva,Honduras,2677.33254214000,405685.18362099997,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
San Pedro Sula,Honduras,1047.47303811000,26445.03052460000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
Barrio El Centro,Honduras,1866.95416006000,191257.52376400001,254.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
San Pedro Sula,Honduras,4000.00000000000,1000000.00000000000,2.00000000000,1.86000000000,360778.46999999997,0.00000000000,0.00000000000,124.24000000000,0.00000000000,0.00000000000,62.12000000000
El Progreso,Honduras,4000.00000000000,1000000.00000000000,8739.00000000000,15.08000000000,2929058.25000000000,382435.00000000000,2826696.00000000000,316.25000000000,39.02000000000,7.39131000000,0.03618840000
Villanueva,Honduras,4000.00000000000,1000000.00000000000,12475.00000000000,14.02000000000,2703403.00000000000,150642.00000000000,1091730.00000000000,270.48000000000,31.69000000000,7.24718000000,0.02168180000
La Ceiba,Honduras,4000.00000000000,1000000.00000000000,1754.00000000000,0.66000000000,127482.00999999999,33617.00000000000,84879.00000000000,76.66000000000,37.08000000000,2.52488000000,0.04370580000
Villanueva,Honduras,4000.00000000000,1000000.00000000000,3343.00000000000,4.64000000000,828906.38000000000,129977.00000000000,1415596.00000000000,144.93000000000,28.38000000000,10.89110000000,0.04335330000
El Estor,Guatemala,552.90116914100,17548.74937110000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
San Pedro Sula,Honduras,4000.00000000000,1000000.00000000000,74.00000000000,8.79000000000,1707660.00000000000,19339.00000000000,49659.00000000000,361.12000000000,26.79000000000,2.56782000000,4.88000000000
El Progreso,Honduras,2162.57095500000,81282.10000140000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
Villanueva,Honduras,2420.69377331000,195385.29999999999,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
El Progreso,Honduras,2805.04561054000,387161.90000000002,0.00000000000,2.31000000000,449305.88000000000,0.00000000000,0.00000000000,118.00000000000,0.00000000000,0.00000000000,0.00000000000
San Pedro Sula,Honduras,4000.00000000000,1000000.00000000000,731.00000000000,8.73000000000,1694358.12000000011,53320.00000000000,140198.00000000000,197.60000000000,50.85000000000,2.62937000000,0.27031500000
El Progreso,Honduras,4000.00000000000,1000000.00000000000,7327.00000000000,17.62000000000,3420607.75000000000,291772.00000000000,1991928.00000000000,662.65000000000,39.02000000000,6.82700000000,0.09043950000
San Pedro Sula,Honduras,4000.00000000000,1000000.00000000000,10.00000000000,11.68000000000,2267016.75000000000,27361.00000000000,68408.00000000000,563.59000000000,63.64000000000,2.50020000000,56.35900000000
La Ceiba,Honduras,4000.00000000000,1000000.00000000000,69.00000000000,0.87000000000,169540.25000000000,9972.00000000000,24938.00000000000,66.98000000000,64.74000000000,2.50080000000,0.97072500000
Barrio El Centro,Honduras,2073.54470886000,102626.09920000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
Puerto Cortés,Honduras,4000.00000000000,1000000.00000000000,59.00000000000,1.03000000000,200013.75000000000,6862.00000000000,17162.00000000000,110.94000000000,0.00000000000,2.50102000000,1.88034000000
La Ceiba,Honduras,4000.00000000000,1000000.00000000000,61.00000000000,5.85000000000,1136703.25000000000,102596.00000000000,503803.00000000000,186.31000000000,47.75000000000,4.91055000000,3.05426000000
San Pedro Sula,Honduras,4000.00000000000,1000000.00000000000,231.00000000000,6.35000000000,1232608.12000000011,61021.00000000000,225909.00000000000,348.27000000000,49.54000000000,3.70215000000,1.50766000000
San Pedro Sula,Honduras,2487.05605546000,243522.10000100001,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
San Pedro Sula,Honduras,4000.00000000000,1000000.00000000000,2279.00000000000,13.84000000000,2687698.75000000000,49356.00000000000,137925.00000000000,375.17000000000,66.56000000000,2.79449000000,0.16462000000
San Pedro Sula,Honduras,4000.00000000000,1000000.00000000000,0.00000000000,11.16000000000,2167853.50000000000,0.00000000000,0.00000000000,155.05000000000,0.00000000000,0.00000000000,0.00000000000
San Pedro Sula,Honduras,4000.00000000000,1000000.00000000000,1687.00000000000,3.19000000000,594973.12000000000,190122.00000000000,1088928.00000000000,176.49000000000,33.57000000000,5.72752000000,0.10461800000
San Pedro Sula,Honduras,4000.00000000000,1000000.00000000000,17.00000000000,1.89000000000,366677.90999999997,3836.00000000000,9591.00000000000,139.44000000000,72.97000000000,2.50026000000,8.20235000000
San Pedro Sula,Honduras,4000.00000000000,1000000.00000000000,3357.00000000000,14.41000000000,2798916.25000000000,15420.00000000000,41235.00000000000,923.61000000000,36.74000000000,2.67412000000,0.27513000000
Morales,Guatemala,1541.04698707000,97702.93669620001,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,72.55000000000,0.00000000000,0.00000000000
Barrio El Centro,Honduras,4000.00000000000,1000000.00000000000,9.00000000000,0.41000000000,80292.98000000000,58.00000000000,145.00000000000,102.36000000000,73.61000000000,2.50000000000,11.37330000000
San Pedro Sula,Honduras,4000.00000000000,1000000.00000000000,5611.00000000000,19.45000000000,3776915.50000000000,306788.00000000000,2201322.00000000000,703.80000000000,36.74000000000,7.17538000000,0.12543200000
La Ceiba,Honduras,4000.00000000000,1000000.00000000000,781.00000000000,4.48000000000,870454.12000000000,51444.00000000000,128617.00000000000,169.19000000000,43.21000000000,2.50014000000,0.21663300000
La Ceiba,Honduras,4000.00000000000,1000000.00000000000,6195.00000000000,15.13000000000,2937935.00000000000,267468.00000000000,1755705.00000000000,241.62000000000,34.33000000000,6.56417000000,0.03900240000
San Pedro Sula,Honduras,4000.00000000000,1000000.00000000000,4536.00000000000,16.36000000000,3177026.25000000000,324474.00000000000,2264901.00000000000,353.41000000000,32.15000000000,6.98022000000,0.07791230000
Villanueva,Honduras,3247.01121730000,608608.89999900002,57.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
Villanueva,Honduras,3383.34870135000,676607.80000000005,0.00000000000,10.08000000000,1956895.37999999989,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
Villanueva,Honduras,4000.00000000000,1000000.00000000000,0.00000000000,3.18000000000,617610.62000000000,151.00000000000,378.00000000000,117.37000000000,0.00000000000,2.50331000000,0.00000000000
San Pedro Sula,Honduras,4000.00000000000,1000000.00000000000,7415.00000000000,18.78000000000,3646016.75000000000,152172.00000000000,1465127.00000000000,549.54000000000,38.38000000000,9.62810000000,0.07411190000
San Pedro Sula,Honduras,4000.00000000000,1000000.00000000000,41.00000000000,15.60000000000,3028661.75000000000,3682.00000000000,9206.00000000000,350.70000000000,72.30000000000,2.50027000000,8.55366000000
El Progreso,Honduras,4084.80005481000,911347.20602200006,0.00000000000,1.51000000000,292901.00000000000,41998.00000000000,109042.00000000000,112.73000000000,45.92000000000,2.59636000000,0.00000000000
San Pedro Sula,Honduras,4000.00000000000,1000000.00000000000,474.00000000000,18.12000000000,3517604.00000000000,309554.00000000000,2399233.00000000000,464.19000000000,0.00000000000,7.75061000000,0.97930400000
Villanueva,Honduras,4000.00000000000,1000000.00000000000,0.00000000000,6.73000000000,1306015.50000000000,226.00000000000,565.00000000000,158.10000000000,69.66000000000,2.50000000000,0.00000000000
Villanueva,Honduras,4000.00000000000,1000000.00000000000,10583.00000000000,17.62000000000,3420607.75000000000,344080.00000000000,2868198.00000000000,364.82000000000,38.34000000000,8.33585000000,0.03447230000
San Pedro Sula,Honduras,4000.00000000000,1000000.00000000000,172.00000000000,4.95000000000,961706.12000000000,3992.00000000000,12739.00000000000,260.58000000000,69.39000000000,3.19113000000,1.51500000000
Morales,Guatemala,4000.00000000000,1000000.00000000000,12072.00000000000,5.20000000000,401114.25000000000,192203.00000000000,892486.00000000000,149.41000000000,52.95000000000,4.64346000000,0.01237660000
San Pedro Sula,Honduras,4000.00000000000,1000000.00000000000,10218.00000000000,24.31000000000,4720759.00000000000,392085.00000000000,3379873.00000000000,1612.95000000000,36.74000000000,8.62026000000,0.15785400000
El Estor,Guatemala,4000.00000000000,1000000.00000000000,2403.00000000000,1.96000000000,96484.85000000001,73970.00000000000,201048.00000000000,41.88000000000,34.49000000000,2.71797000000,0.01742820000
Barrio El Centro,Honduras,4225.34751824000,424945.66425500001,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
San Pedro Sula,Honduras,4000.00000000000,1000000.00000000000,501.00000000000,5.65000000000,1097927.75000000000,31568.00000000000,206922.00000000000,215.14000000000,56.18000000000,6.55480000000,0.42942100000
La Ceiba,Honduras,2436.40877065000,218204.29999999999,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
San Pedro Sula,Honduras,4000.00000000000,1000000.00000000000,0.00000000000,5.98000000000,1161484.00000000000,20865.00000000000,52167.00000000000,409.15000000000,68.46000000000,2.50022000000,0.00000000000
San Pedro Sula,Honduras,1283.18187430000,54834.50230850000,36.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
El Progreso,Honduras,4000.00000000000,1000000.00000000000,1251.00000000000,3.87000000000,751377.88000000000,26062.00000000000,65162.00000000000,0.00000000000,67.32000000000,2.50027000000,0.00000000000
Barrio El Centro,Honduras,2671.26894915000,405821.52364799997,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
San Pedro Sula,Honduras,4000.00000000000,1000000.00000000000,687.00000000000,18.12000000000,3517604.00000000000,107611.00000000000,371485.00000000000,431.95000000000,19.19000000000,3.45211000000,0.62874800000
San Pedro Sula,Honduras,1055.19034439000,68148.97384979999,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
Puerto Cortés,Honduras,4000.00000000000,1000000.00000000000,5724.00000000000,5.55000000000,1078402.87999999989,18976.00000000000,65357.00000000000,175.81000000000,37.13000000000,3.44419000000,0.03071450000
San Pedro Sula,Honduras,4000.00000000000,1000000.00000000000,1396.00000000000,12.23000000000,2374178.00000000000,53859.00000000000,136143.00000000000,251.09000000000,22.90000000000,2.52777000000,0.17986400000
El Progreso,Honduras,4201.92300334000,467333.54041000002,63.00000000000,0.00000000000,0.00000000000,1211.00000000000,3031.00000000000,262.78000000000,73.74000000000,2.50289000000,4.17111000000
La Ceiba,Honduras,4000.00000000000,1000000.00000000000,119.00000000000,0.62000000000,120729.14000000000,3741.00000000000,9358.00000000000,95.82000000000,72.68000000000,2.50147000000,0.80521000000
Villanueva,Honduras,4000.00000000000,1000000.00000000000,6935.00000000000,16.96000000000,3293923.00000000000,174121.00000000000,1106605.00000000000,311.62000000000,30.79000000000,6.35538000000,0.04493440000
San Pedro Sula,Honduras,1015.46720411000,62539.81116220000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
El Progreso,Honduras,3146.89757036000,138062.00279599999,11.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
La Ceiba,Honduras,2798.21306509000,399106.35000099998,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
Morales,Guatemala,4000.00000000000,1000000.00000000000,11368.00000000000,3.46000000000,216179.42000000001,152191.00000000000,725019.00000000000,97.49000000000,54.15000000000,4.76388000000,0.00857583000
Barrio El Centro,Honduras,4000.00000000000,1000000.00000000000,627.00000000000,0.53000000000,102491.33000000000,55481.00000000000,263381.00000000000,67.72000000000,58.76000000000,4.74723000000,0.10800600000
San Pedro Sula,Honduras,1715.19483997000,144891.57678400000,663.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
Villanueva,Honduras,533.48333837700,6767.21769172000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
San Pedro Sula,Honduras,4000.00000000000,1000000.00000000000,404.00000000000,1.89000000000,366677.90999999997,7693.00000000000,24012.00000000000,136.61000000000,63.30000000000,3.12128000000,0.33814400000
Barrio El Centro,Honduras,4000.00000000000,1000000.00000000000,5458.00000000000,2.10000000000,406939.81000000000,315557.00000000000,2989523.00000000000,117.28000000000,35.56000000000,9.47380000000,0.02148770000
El Progreso,Honduras,4000.00000000000,1000000.00000000000,7927.00000000000,15.08000000000,2929058.25000000000,349826.00000000000,2463573.00000000000,483.17000000000,39.02000000000,7.04228000000,0.06095240000
El Progreso,Honduras,3894.50303067000,875777.29284600005,0.00000000000,2.37000000000,460399.84000000003,0.00000000000,0.00000000000,0.00000000000,72.14000000000,0.00000000000,0.00000000000
San Pedro Sula,Honduras,4000.00000000000,1000000.00000000000,291.00000000000,1.86000000000,360778.46999999997,0.00000000000,0.00000000000,141.16000000000,0.00000000000,0.00000000000,0.48508600000
Barrio El Centro,Honduras,2927.20281275000,527326.31685499998,0.00000000000,0.87000000000,169540.25000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
San Pedro Sula,Honduras,3777.17244785000,526827.88100800000,58.00000000000,4.08000000000,791893.12000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
San Pedro Sula,Honduras,2365.00334249000,247045.53975699999,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
Morales,Guatemala,4000.00000000000,1000000.00000000000,878.00000000000,3.13000000000,241176.22000000000,93497.00000000000,233769.00000000000,38.31000000000,47.62000000000,2.50028000000,0.04363330000
Barrio El Centro,Honduras,4000.00000000000,1000000.00000000000,1158.00000000000,2.94000000000,433025.90999999997,22660.00000000000,57436.00000000000,86.39000000000,71.38000000000,2.53469000000,0.07460280000
San Pedro Sula,Honduras,4000.00000000000,1000000.00000000000,9612.00000000000,20.36000000000,3952820.00000000000,313664.00000000000,2530319.00000000000,1004.82000000000,36.74000000000,8.06697000000,0.10453800000
La Ceiba,Honduras,2012.24384175000,167667.57792700001,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
San Pedro Sula,Honduras,4000.00000000000,1000000.00000000000,6355.00000000000,9.66000000000,1875464.25000000000,237293.00000000000,2330617.00000000000,313.05000000000,39.73000000000,9.82168000000,0.04926040000
San Pedro Sula,Honduras,4000.00000000000,1000000.00000000000,7.00000000000,2.41000000000,467914.78000000003,216.00000000000,541.00000000000,145.40000000000,68.45000000000,2.50463000000,20.77140000000
El Progreso,Honduras,1371.46013510000,111143.90107500000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
La Ceiba,Honduras,4000.00000000000,1000000.00000000000,7.00000000000,0.88000000000,171397.07999999999,171.00000000000,428.00000000000,159.13000000000,63.30000000000,2.50292000000,22.73290000000
San Pedro Sula,Honduras,4000.00000000000,1000000.00000000000,10280.00000000000,22.02000000000,4274965.50000000000,370748.00000000000,3728052.00000000000,858.02000000000,36.74000000000,10.05550000000,0.08346500000
Barrio El Centro,Honduras,3980.48599021000,999002.89171400003,124.00000000000,0.91000000000,177529.98000000001,0.00000000000,0.00000000000,154.55000000000,68.70000000000,0.00000000000,1.24637000000
